0.006759752,0,0.009419326,0.000110816,0.000110816,0.003102837,0.008200355,0.000221631,0,0,0,0.000221631,0.02847961,0,0.00177305,0,0.011635638,0.002327128,0.001662234,0.000554078,0.001662234,0,0.009086879,0.003435284,0,0.000110816,0.000443262,0,0,0,0.003324468,0.003435284,0,0,0.006759752,0,0.003989362,0,0.006316489,0.01939273,0.003989362,0,0.000221631,0.015846631,0.000110816,0.000554078,0,0,0,0,0.000554078,0.005208333,0,0,0.000332447,0,0,0.007203014,0,0.000443262,0.003435284,0,0,0.003324468,0.000221631,0,0,0.053856383,0,0.000221631,0.000332447,0,0.000554078,0,0,0.001662234,0,0,0.001883865,0.003213652,0,0.013962766,0,0,0.001329787,0,0,0.007867908,0,0,0.000110816,0.000110816,0,0.003435284,0.03125,0.000443262,0,0.000332447,0.000775709,0.019614362,0.000110816,0,0.001883865,0.001440603,0,0,0,0,0,0,0.000332447,0.000221631,0,0.001108156,0.00099734,0.000110816,0.000775709,0.006870567,0.00099734,0.002105496,0.00376773,0.004210993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000886525,0,0,0,0,0.000110816,0.016179078,0,0.000886525,0.004100177,0,0,0.004210993,0,0.012632979,0.006648936,0.000110816,0,0.00454344,0.000664894,0,0.000664894,0.00099734,0.00277039,0,0,0.000221631,0,0,0,0,0,0,0,0.003989362,0.000221631,0.007535461,0.000110816,0,0,0,0,0.000775709,0.000221631,0,0,0.004432624,0,0,0,0,0,0,0,0,0,0,0,0,0.000110816,0,0,0,0,0,0.001551418,0.001440603,0.001883865,0,0,0.004875887,0.000332447,0,0.012632979,0.000332447,0,0,0.000554078,0.002105496,1,0,0,1,1,0,1,1,0,0,0,0,0,0
0,0,0,7.02E-05,0,0,0.000702149,0.001614942,7.02E-05,0,0,0.000210645,0.000842578,0,0.001755371,7.02E-05,0,0.000491504,0.00014043,0,0,0,0.009619435,0.000351074,0,0.000491504,0,0,0,0.00014043,0,0.00245752,0,0,0.013691897,0,0,0,0,0.011655666,0,0.002878809,0.001895801,0,0,0,0,0.003159669,0,0,0.000842578,0.001334082,7.02E-05,0,0,0.001895801,0.000702149,0,7.02E-05,0,0.011374807,0,0,0.001334082,0.00014043,0,0.001123438,0,0,0,0,0,0.01460469,0,0,0,0,0,0.001263867,0.000421289,0.008144923,0,0,0,0.000421289,0,0,0,0,0,0,0,0,0.001544727,0.001474512,0.001193653,7.02E-05,0.000702149,0.006459767,0,0,0,0,0,0,0,0,0,0,0,0.00014043,0,0,0,0.000210645,7.02E-05,0,0.006810841,0.010110939,0.006389552,0,0.005968263,0,7.02E-05,7.02E-05,0.003932032,0,0,0,0,0,7.02E-05,0,0.003721387,0,0,0,0,0,0,0,0,0.002176661,0.014113186,0,0.000912793,0.002878809,0.000702149,0,0.004072462,0,0.001474512,0.000631934,0,0,0.006319337,0,0,0,0.00231709,0.001474512,0,0,0,0,0,0,0,0,0,0,0.004634181,0.002949024,0.007793849,0,0,0,0.000210645,7.02E-05,0,0.001263867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000702149,0,0,0.000280859,0.000351074,0.00014043,0.012638674,0,0,0,0.001966016,7.02E-05,1,0,0,1,1,0,1,1,0,0,0,0,0,0
0.002056637,0,0.004192375,0.001740231,0,0.001502927,0.005853504,0.004983389,0,0,0,7.91E-05,0.000711913,0.021436482,0.000870115,0.000158203,0.000158203,0.000474608,0.00055371,0.001898434,0.012577124,0,0.002373042,7.91E-05,0,0.00055371,0.000474608,0.000474608,0.000237304,0,0.001186521,0.002373042,0.000316406,0,0.001028318,0,0.001582028,7.91E-05,0,0.000711913,0.00055371,0,0.001977535,0,0,0.000316406,0,0,0,0,0.003084955,0.003875969,0,0.001344724,7.91E-05,0.000870115,0.00166113,0.001344724,0,7.91E-05,0,0.000632811,0,0.003084955,0.000395507,0,0,0.012972631,0,0.001028318,0.000158203,0.023493118,0.001977535,0,0.00055371,0.000711913,0,0.000791014,0.000316406,0.002689448,0,0.009492169,0,0,0.003322259,0,0,0,0,0,0,0,0,0.003717766,0.000949217,0.000791014,0,0.000395507,0.000870115,0.008147445,0,0,0.000395507,7.91E-05,0,0.00055371,0,0,0,0,0.000158203,0,0.000474608,0,0.000791014,7.91E-05,0.000158203,0.007040025,0.00166113,0.000395507,0,0.002056637,0,0.002135738,0.000158203,7.91E-05,0,0,0,0,7.91E-05,0.000711913,7.91E-05,0.001186521,0,0,0,0.015899383,0,0,0,0,0.000474608,0.00110742,0,0.030849549,0.004271476,7.91E-05,0.00055371,0.004034172,0,0.006486315,0.00110742,7.91E-05,0,0.009650372,0.000474608,0.023255814,0.000158203,0.000158203,0.002056637,7.91E-05,7.91E-05,0,0,0,0,0,0,0,0,0.000395507,0.007119127,0.003401361,7.91E-05,0.022702104,0.058139535,7.91E-05,0,0,0.008622053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02641987,0,7.91E-05,0,0.016136687,0,0,0,0,0.003638665,0.000158203,0,0.007831039,0.001502927,7.91E-05,0.001423825,7.91E-05,0,0,0.000237304,0.000632811,1,0,0,1,1,0,1,1,0,0,0,0,0,0
0,0,0,0.004457796,0.000193817,0.001259812,0.029169493,0,0,0,0,0,0.000387634,0,0,9.69E-05,0,0.000581452,0.001162903,0,0,0,0.001065995,0.002422715,0,0.014148658,0.000290726,0,0.000775269,0,0,0,0,0,0.002713441,0,0,0,0,0,0.000290726,0,0.001356721,0,0,0,0,9.69E-05,0,0,9.69E-05,0.00067836,0,0,0,0,0,0,0,0,0.003585619,0,0,0.012307394,0.000193817,0,0.000775269,0,0.000387634,9.69E-05,0,0,0,0,0,0,0,0,0.018994089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000193817,0,0,0.002228898,0,0.000581452,0,0,0.000775269,0,0.000581452,0,0,0,0,0,0,0,0,0,0.000387634,0,0,0,0.004748522,0.000969086,0,0,0,0,9.69E-05,0,0,0,0,0,0,9.69E-05,0.001744355,0,0,0.000193817,0.000193817,0,0,0,0,0,0,0,0.013082663,0,0.002907258,0,0,0,0.001065995,0,0.000387634,0.000775269,0,0,0,0,0,0.001453629,0,0,0,0,0,0,0,0,0,0,0,0,0.003391802,0.000969086,0.001065995,0,0,0,0,0,0,0.007171238,9.69E-05,0,0,9.69E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000290726,0,0,0,0,0,0,0.004651614,0.001550538,1,0,0,1,1,0,1,1,0,0,0,0,0,0
0,0,0.000991616,0.003876318,9.01E-05,0.001622645,0.034436131,0.000450735,0,9.01E-05,0,0.000270441,0.024610114,0.010817633,0.001081763,9.01E-05,0.010276751,0.011268367,0.000811322,0.003335437,0.052826107,9.01E-05,0.002974849,0.006310286,0.002163527,0.00207338,0.001622645,0.000450735,0.002163527,0,0.006129992,0.00234382,0,0,0.015865861,0,0.010997927,0,0.003876318,0.008744253,0.003155143,0,0.013161453,0.003515731,0,9.01E-05,0,9.01E-05,0,0,0.000360588,0.02091409,0,0.00558911,0,0.001532498,0,0,9.01E-05,0.001893086,0.012981159,0,0,0.00649058,0,0,0,0.0088344,0.002704408,0.001262057,9.01E-05,0.002794555,0.001802939,0,0.000721176,0.005408816,0,0,0.001893086,0.001262057,0,0,0,0,0.002433967,0.012350131,0,0.00117191,0,0,0.000180294,0,0,0.001893086,0.049130082,0,0,0.000450735,9.01E-05,0,9.01E-05,0,0.001081763,0.000450735,0,0,0,0,0,0,0,0,0,0,0.00117191,9.01E-05,0.000180294,0,0.000270441,0.001442351,0.001081763,0.008924547,9.01E-05,9.01E-05,9.01E-05,0,0,0,0,0,0,0.00117191,0,0.000540882,0.000721176,0,0,0.000360588,0.002524114,0,0,0,0.000180294,0.023798792,0.004867935,0,0.000180294,0,9.01E-05,0.023528351,0,0.007572343,0,0,0,0.005138376,0,0,0.001532498,0.000180294,0.000180294,0,0,0.000270441,0,0,0,0,0,0,0,0.009465429,0.01090778,0.008473812,9.01E-05,0,0,0.000180294,9.01E-05,0.000180294,0.003876318,0,0,0,0,9.01E-05,9.01E-05,0,0,0,0,0,0,0.000360588,0,0,0,0,0,0,0,0,0,0,0,9.01E-05,0,0.000450735,0.001262057,0,0.008924547,0,0,0,0.003786171,0.001442351,1,0,0,1,1,0,1,1,0,0,0,0,0,0
0,0,0,0.003613007,0,0.005887863,0.004683527,0.00053526,0.000133815,0,0,0,0.00026763,0,0.001471966,0.000133815,0,0.000133815,0.001739596,0.000133815,0,0,0.003880637,0.012712431,0,0.000936705,0.00026763,0.002676301,0.000133815,0,0,0.000669075,0,0,0.002141041,0,0,0,0.000669075,0.005620233,0.00026763,0.007493644,0.00053526,0,0,0,0,0.00026763,0,0,0.000133815,0.002274856,0,0,0,0.000936705,0,0,0,0.00080289,0,0.002141041,0,0.002542486,0.005352603,0,0.000936705,0,0.000133815,0.001070521,0,0,0.002274856,0,0.002943931,0.003479192,0,0.00026763,0.004282082,0.001204336,0,0,0,0,0.001873411,0,0,0,0.000133815,0,0,0,0.002943931,0.001204336,0,0.000401445,0.000401445,0.001873411,0.000401445,0.000401445,0,0.000133815,0,0.002274856,0,0,0,0,0,0,0.000133815,0.000133815,0,0,0.000669075,0.000133815,0,0.027164459,0.001471966,0.004148267,0.003746822,0.112538472,0,0.000133815,0.00026763,0,0,0,0,0,0,0.00026763,0,0,0.00053526,0,0,0,0,0,0,0,0,0.023952897,0.019537,0.005887863,0.001605781,0,0,0.040947411,0,0.008430349,0.00080289,0,0,0.001605781,0,0,0.001204336,0.008564164,0.000401445,0,0,0,0,0,0,0,0,0,0,0.004683527,0.004148267,0.017128329,0,0,0,0.00053526,0,0.001070521,0.005620233,0,0.000133815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006690753,0.000133815,0,0,0,0,0.001070521,0,0,0,0.011508096,0.000936705,1,0,0,1,1,0,1,1,0,0,0,0,0,0
0,0,7.95E-05,0.000318167,0,0.000318167,0.019567292,0.001431753,0,0,0,0,0.01598791,0.000795418,0.00214763,0,0.005090678,0.002068088,0.000556793,0.002783964,0.000954502,0,7.95E-05,0.000238626,0.000159084,0,0.000238626,7.95E-05,0,0,0,0.000238626,0,0,0.001988546,0,0,0,7.95E-05,0.004613427,7.95E-05,0,0.000397709,0.000954502,0,0.000159084,0,0.000159084,0,0,0,0.001034044,0,0.000715877,0,0.001034044,0.000238626,0,0,0.000318167,0.00174992,0,0,0.001193128,7.95E-05,0,0.000556793,0.00087496,0,0.000159084,7.95E-05,0.001193128,0.000318167,0,0.000159084,0.002465797,0.001670379,0.003579383,0.002704423,0.000556793,0.000636335,0.001829462,0,0,0.000477251,0.000159084,0,0,0,0,0,0,0.000397709,0.001193128,0.000556793,0.000159084,0,7.95E-05,0,0.005329303,7.95E-05,0,0,0.001909004,0,0,0.009226853,0,0,0,7.95E-05,0,7.95E-05,0,0.001511295,0.000159084,0,0.009863188,7.95E-05,0.002068088,0.001511295,0.002863506,0.000159084,0,0,0.000954502,0,0,0,0,0,0.000159084,0,7.95E-05,0.000715877,0,0,0,0,0,0,0,7.95E-05,0.004454343,0,0.007158766,0.000159084,0,0,0.00692014,0,0.001034044,0.037941457,0,0,0.000715877,0.000159084,0.001988546,0.000636335,0.000556793,0.000318167,0,0,0.000238626,0,0,0,0,0,0,0,0.001670379,0.000159084,0.000556793,0,0.002386255,0.004931594,0.000159084,7.95E-05,0.000715877,0.00477251,0,0,0,0,0,0,0,0,7.95E-05,0.001829462,0,0,0,0,0,0,0,0,0,0,0.002465797,0,0,0.001909004,0,0,0.000477251,0.000318167,0,0,7.95E-05,0,0,0.002068088,0.003102132,1,0,0,1,1,0,1,1,0,0,0,0,0,0
0.00065901,0,0.003200904,0.000753154,0,0.001035587,0.072867633,0.001882885,9.41E-05,0,0,9.41E-05,0.001882885,0.036622105,0,0.000188288,0.006590096,0.006590096,0.00065901,0.001412163,0,0,0.031067596,0.00423649,9.41E-05,9.41E-05,0,0,0,0,0.009414423,0.006966673,0.000188288,0,0.002636038,0,0.011956317,0,0,0,0.005366221,0,0.00178874,0.000941442,0,0.000564865,0,9.41E-05,0,0.000753154,0.000376577,0,9.41E-05,0.027395971,0.000188288,0,0,0,0.000564865,0,0.004424779,0,9.41E-05,0.003200904,0.00178874,0,0,0.008378836,0,0.000470721,0.000564865,0.01647524,0.00065901,0,0.000753154,0,0,0,0.002636038,0,0,0,0,0,0.00065901,0,0,0,0,0,0.000188288,0,0,0.00244775,0.003483336,0,0,0.000564865,0.003954058,0.010544154,9.41E-05,9.41E-05,0.000470721,0,0,0,0,0,0,0,0.000188288,9.41E-05,0,0.024571644,0,0,0.000282433,0,0.002071173,0,0,0,0.000188288,0.000188288,0,0,0.002353606,0,0,0.001035587,0,0,0,0.001600452,9.41E-05,0,9.41E-05,0.001977029,0.015063077,0,0,0,9.41E-05,0.011203163,0.002541894,0.015345509,0.000188288,0.000376577,0,0.022406326,0,0.015910375,0,9.41E-05,9.41E-05,0.001506308,0,0,0,0.003012615,0.000188288,0,0,0,0,0,0,0,0,0,0,0.003671625,0.000753154,0.007531538,0,0,0.003765769,0,0,0,0.036151384,0,9.41E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007908115,0,0,0,0,0,0,0,0.000188288,0.000564865,9.41E-05,0.000847298,9.41E-05,0.005083788,0,0.004989644,0.006213519,1,0,0,1,1,0,1,1,0,0,0,0,0,0
0,0,0,0.001976055,0,0,0,0,0.000116239,0,0,0,0.000232477,0,0,0.000116239,0,0,0,0,0,0,0,0.008020458,0,0.000116239,0,0,0,0.000116239,0,0,0,0,0.016389632,0,0,0,0,0.000929908,0,0,0,0,0,0,0,0,0,0,0,0.008950366,0,0,0,0,0,0,0,0,0.014413577,0,0,0.000581193,0.001859816,0,0.000116239,0,0,0.001046147,0,0,0.002673486,0,0,0.004300825,0,0,0.00627688,0.000116239,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000116239,0,0,0,0.000464954,0.000116239,0.000116239,0,0,0,0,0,0,0,0,0,0,0,0.000232477,0,0.000116239,0,0.000464954,0,0,0.003719633,0,0,0,0,0.001976055,0.000116239,0,0,0,0.004765779,0,0,0.004998256,0,0.001394862,0.001278624,0,0,0,0,0,0,0,0,0.070440544,0.038358712,0,0,0.000697431,0,0.045914216,0,0.001162385,0.01650587,0,0,0,0,0,0,0.000116239,0,0,0,0,0,0,0,0,0,0,0,0.005463211,0,0.008136697,0,0,0,0.000232477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000116239,0,0,0,0,0,0,0,0,0,0,0,0.000116239,0.000116239,0,0,0,0,0.012321283,0.008485412,1,0,0,1,1,0,1,1,0,0,0,0,0,0
0,0,0.006113838,0.000344442,0,0.003444416,0.003702747,0.001205546,0,8.61E-05,0,8.61E-05,0.000861104,0.006286059,0.001636097,0,0.007319383,0.004994403,0.000430552,0,0.002755533,0,0.001033325,0.001808318,0.001119435,0.000172221,0.000688883,0.000344442,0.000172221,0,0.000430552,0.000516662,0,0,0.003186085,0,0.000430552,0,0,0.003961078,0.004822182,0.005338844,0.001033325,0.000516662,0,0.000602773,0,0,0,0,8.61E-05,0.002583312,0,0.006372169,0,0.000602773,0,0,0.000172221,0.003013864,0.009816585,0,0,0.00439163,8.61E-05,0,0,0.031085852,0,0.000258331,8.61E-05,0,0.001722208,0,0.000344442,0,0,0.000430552,0.004736072,0.000430552,0,0.000774994,0,0,0.001808318,0,8.61E-05,0,0,0,8.61E-05,0,0.001377766,0.001549987,0.024972014,8.61E-05,0,0.000172221,0.003616637,0.000602773,0,0,0.000172221,0.000774994,0,0,0.003530526,0,0,0,0,0,0.000172221,0,0.000258331,8.61E-05,0.000516662,0.007922156,0.000258331,0.000516662,0,0,0,8.61E-05,0,0,0,0,0,0,0,0,0,8.61E-05,0,0,0,8.61E-05,0,0,0,0,8.61E-05,0.009988806,0,0.009816585,0.000602773,0,0,0.009213812,0,0.003099974,0.029880307,0,0,0.000516662,0.000172221,0.001291656,0.000258331,0.001033325,0.001636097,8.61E-05,0,0,0,0,0,0,0,0,0,0.012399897,0,0.003013864,0,0.001205546,0,0.000172221,0.000172221,0.000861104,0.014724877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010505468,0,0,0.000172221,0.000602773,0,0.00215276,8.61E-05,0.001980539,0,0.007836046,0.004219409,1,0,0,1,1,0,1,1,0,0,0,0,0,0
0.000755287,0,0.002157963,0.000647389,0.000107898,0.011437203,0.00873975,0.000323694,0,0,0,0.000215796,0.000323694,0,0.000971083,0,0.007984463,0.011653,0.000755287,0.003884333,0.04769098,0,0.000755287,0.005287009,0.000107898,0.001078981,0.001078981,0,0,0,0.001078981,0.003129046,0,0,0.009602935,0,0.00118688,0,0.009818731,0.002050065,0.003668537,0,0.000539491,0.005610703,0,0,0,0.000107898,0.001834268,0.000107898,0.000539491,0.002157963,0,0.000647389,0.000107898,0.000863185,0,0.000323694,0,0,0.009171342,0.001294778,0.000107898,0.014889944,0.000431593,0,0.001510574,0.003344842,0.000863185,0.000323694,0,0.000863185,0.000971083,0,0,0,0.001078981,0.000431593,0.00172637,0.008092361,0.001834268,0.001294778,0,0,0.00172637,0,0,0,0.000107898,0,0.000431593,0,0.000107898,0.003129046,0,0.001294778,0.000647389,0.000323694,0.000215796,0.001942167,0.000107898,0,0.001294778,0.000431593,0,0,0.010681916,0,0,0,0.000215796,0,0,0.000755287,0.008200259,0,0.000323694,0.004100129,0.000107898,0.013703064,0.003560639,0,0,0.000755287,0,0,0,0.000107898,0,0,0,0.004423824,0,0.000647389,0.000107898,0,0,0.000215796,0.001078981,0,0,0,0.000107898,0.008523953,0,0.007984463,0.002157963,0,0.00118688,0.016508416,0,0.003452741,0.002589555,0.000107898,0.000215796,0.00291325,0,0.001618472,0.001942167,0.001942167,0.000539491,0,0,0.000107898,0,0,0,0,0,0,0,0.022227018,0.000647389,0.011329305,0,0.000107898,0,0.000215796,0.000107898,0.000323694,0.002373759,0,0,0.004963315,0,0,0,0,0.000215796,0,0,0,0.001942167,0,0.000431593,0,0,0,0.000107898,0,0.035174795,0,0,0,0,0,0,0.000431593,0,0,0.000755287,0.000323694,0,0,0.000107898,0.00172637,1,1,0,1,1,0,1,1,0,0,0,0,0,0
0,0,0.00031903,0.00095709,0.000159515,0.007417451,0.002552241,0,0,0,7.98E-05,0.001993938,0.009172117,0.001276121,0,7.98E-05,0,0.000558303,7.98E-05,0.010527995,0.001355878,7.98E-05,0.000558303,0.004625937,0.000239273,0,0.003190301,0.002153454,0.004227149,0,0,0.003987877,0.000478545,0,0.065002393,0.000239273,0,7.98E-05,0,0,0.001355878,0.014356357,0.011724358,0.000239273,7.98E-05,0.000159515,0,7.98E-05,0,0,0.002392726,0.000239273,0,0,7.98E-05,0.001036848,0,0,0,0.001276121,0.065799968,0.001914181,0,0.000478545,0,0,0,0.001993938,0,0.004067634,0,0,0.003589089,0,0.002392726,0.000478545,0,0,0.007576966,0.014755144,0,0,0,0,0.003987877,0.013558781,0,0,0,0,0.000159515,0,0,0.001595151,0.000717818,0,0.002711756,0,0.00031903,0.004705695,0,0.000877333,0,0,0,7.98E-05,0.000398788,0,0,0,0,0,0.000478545,0.000239273,0.002711756,0,0,0.009092359,0.000159515,0.007018663,0,7.98E-05,0.000159515,0.000159515,0,0,0,0,0,0.002312969,0,7.98E-05,7.98E-05,0.0058223,0,0,0,0.001196363,0,7.98E-05,0,0,0.000159515,0.075929175,0.000239273,0.04306907,0.003270059,0.000239273,0,0.000159515,0,0.004944967,0.012840963,0,0,0.012442176,0.000717818,0,7.98E-05,7.98E-05,0.000159515,0,0.006699633,0,0,0,0,0,0,0,0,7.98E-05,0.005343755,0.003110544,0,7.98E-05,0,7.98E-05,0,0,0.026798532,0,0,0,0,0,0,0,0,0.000239273,0,0,0,0,0,0,0,7.98E-05,0,0,0,0.011086298,0,0,0,0.001276121,0,0.000159515,7.98E-05,0.000159515,0.00031903,0,0.037007497,0,0.001435636,0.007018663,0,0,0,1,1,0,1,0,0,0,0,0,0,0
0.009237421,0,0,0.000262055,6.55E-05,0.000327568,0.001768868,0.000524109,0,0,0,0,0.001506813,0.004913522,0.000786164,0,0.003144654,0.007861635,0.000262055,6.55E-05,0.054310797,0,0.001703354,0.000982704,0.000131027,0.001113732,0.000524109,0.003144654,0.000262055,0,0.000131027,0.001179245,0.000131027,0,0.002358491,0,0.000131027,0,0.000131027,0.005175577,0.000982704,0,0.000131027,0.001179245,0,0,0,6.55E-05,0,0,6.55E-05,0.002620545,0,0.004454927,0.000131027,0.000196541,0,0.001703354,0,0,0,0.00596174,6.55E-05,0.004389413,6.55E-05,0,0,0.001768868,0.000851677,0.000458595,0.000393082,0.010547694,0.000393082,0,0.00216195,0.001572327,0.009040881,0.000196541,0.000786164,0.000131027,6.55E-05,0.002227463,0,0,0.001113732,0.001244759,0,0,0,0,6.55E-05,0,0,0.004913522,0.001506813,0.000524109,0.000262055,6.55E-05,0,0.024174528,6.55E-05,0.000196541,0.010809748,0.000458595,0,0.002227463,0,0,0,0,0.000131027,0.000196541,6.55E-05,0,0.002686059,0,0.000458595,0.001244759,0.001768868,0.001572327,0.002686059,0.020898847,0,6.55E-05,0,0.000262055,0,0,0,0,0,0,0,0.0014413,0.003210168,0,0,6.55E-05,0.00812369,0,0,0,0.000196541,0.004848008,0.002358491,0.01644392,0.000131027,0.000196541,0,0.024109015,0,0.002817086,0.005765199,0,0,0.00216195,0.000327568,0.000458595,0.000262055,0.000655136,0,6.55E-05,0.000589623,0,0,0,0,0,0,0,0,0.001965409,0.000131027,0.004716981,6.55E-05,0,0.006158281,0.000131027,6.55E-05,0.000327568,0.052672956,0,0,0,0,0,0.000196541,0,0,0,0.122903564,0.000655136,0,0,0,0,0,0,0,0,0.004651468,0,0,0,0,6.55E-05,0,0.000655136,0.000131027,0.000131027,0.003144654,6.55E-05,0.013888889,0,6.55E-05,0.003341195,0,0,0,1,1,0,1,0,0,0,0,0,0,0
0,0,0,0.000304136,0,0.001824818,0.018957826,0.00162206,0,0,0,0.000101379,0.077250608,0.003345499,0.000608273,0,0,0.000506894,0.000506894,0,0.000709651,0,0.000101379,0.00162206,0.001723439,0,0.001520681,0,0.000101379,0,0,0.000709651,0.000101379,0,0.000101379,0,0,0,0,0.003852393,0.002331711,0,0.001520681,0,0,0,0,0.000101379,0,0,0.000101379,0.002838605,0,0,0.000101379,0.000101379,0.000608273,0,0,0.001115166,0.001216545,0.001520681,0,0.000405515,0,0,0.003649635,0,0,0.000304136,0.000506894,0,0.001115166,0,0.001520681,0,0,0.00243309,0.001926196,0.000202758,0,0.000202758,0,0,0.001216545,0,0,0,0,0,0.000304136,0,0.000202758,0,0.018349554,0.000101379,0.000405515,0.000202758,0.001419303,0.000608273,0.000101379,0,0,0.001520681,0,0,0.017437145,0,0,0,0,0.000912409,0,0,0.000405515,0,0,0.007502028,0.000506894,0.001824818,0.001317924,0,0.000101379,0,0,0,0,0,0,0,0,0,0,0.001013788,0.000202758,0,0,0,0,0,0,0,0.000202758,0.014294404,0,0.009225466,0.000709651,0.000405515,0.001216545,0.010442011,0,0,0.00081103,0,0,0.002534469,0,0.004156529,0.000709651,0.001216545,0.000304136,0,0,0,0,0,0,0,0,0,0,0.007400649,0.000506894,0,0,0,0.007806164,0.000304136,0,0.00081103,0.009935118,0.000101379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002939984,0.000101379,0,0.001013788,0.000608273,0,0.012368208,0.000101379,0,0,0.000202758,0.000202758,0,0,0,1,1,0,1,0,0,0,0,0,0,0
0.012255113,0,0.002848019,8.63E-05,0,0.00405627,0.00405627,8.63E-05,0,0,0,8.63E-05,0.054371278,0.000863036,0.000604125,0,0.035211875,0.001467161,0.00094934,0,0.004660395,0,0.046172435,0.010011219,8.63E-05,0.000172607,0.000258911,0.000172607,0,0,0.011478381,0.002502805,0,0,0.001984983,0,0.017260723,0,0,0.000258911,0,0.009320791,0.000431518,0,0,0,0,0.000172607,0.000258911,0.000172607,8.63E-05,0.003797359,0,8.63E-05,0.000345214,0.000863036,0.000345214,0,0,0.001553465,0.000345214,0.00595495,8.63E-05,0.000345214,0.000258911,0,0.000776733,0,0,0.002071287,0,0.013808579,0.001035643,0,8.63E-05,0,0.000345214,0.000345214,0.001639769,0.00094934,0,0.00500561,0,0,0.00189868,0,8.63E-05,0,0,0,8.63E-05,0,0,0.00094934,0,0.000690429,0.000258911,0.000431518,0.001639769,0,8.63E-05,0,0,0.001208251,0,0,0.014757918,0,0,0,0.000258911,0.000345214,0.000258911,0.000604125,0.000517822,0.000172607,0.000258911,0.024941745,0.000431518,0.002071287,0,0,0.003538448,8.63E-05,0,0,0,0,0,0,0,0.023215673,0,0.021834815,0,0,0,0.000172607,0,0,0,0,8.63E-05,0.010356434,0.000863036,0.017088116,0.001553465,0.000172607,0.005609735,0.004487788,0,0,0.000517822,0,0,0.000345214,0.000172607,0,0.000776733,0.000863036,0.005609735,0,0,0,0,0,0,0,0,0,0,0.005091913,0.000776733,0.002330198,0,0.009234487,0,0.000258911,0,0.000604125,0.001294554,8.63E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000345214,0,0,0,0.001984983,0.00189868,0.000172607,8.63E-05,0,0.000604125,0.000431518,0,0.000258911,8.63E-05,0,0,0.00215759,8.63E-05,0,0,0,1,1,0,1,0,0,0,0,0,0,0
0,0,0.000854133,0.002942014,0,9.49E-05,0.005978931,0,0,0,0,9.49E-05,9.49E-05,0.000189807,0,9.49E-05,0,0.000189807,9.49E-05,0.000189807,0.002372592,0,0.000569422,0.001898073,9.49E-05,0.001992977,9.49E-05,0,0.000189807,0,0,0.00180317,0.000664326,0,0.003511436,0,0,9.49E-05,0,0.008826042,0.000664326,0,0,0,0,0.000474518,0,0,0,0.000379615,0.000474518,0.000474518,0,0,0.000379615,0.001233748,0,0,0.000189807,0,0.003321629,0,0.000189807,0.002657303,9.49E-05,0,0,0,0.000284711,0.001708266,0,0,0.001233748,0,0,0.003416532,0,0,0.00825662,0,0,0.00284711,0,0,0,0,0,0,0,0,0.003131821,0,0,0.006073835,0.033026478,0,0,0.000569422,0.000379615,0,0,0,0.000284711,0,0,0,0.000284711,0,0,0,0,9.49E-05,0,0.002087881,0,9.49E-05,0,0,0.004080858,0,0,0.038625795,0,0.003131821,0,0,0,0,0,0,0,0.001518459,0,0.000189807,0.002277688,0,0,0,0,0,0,0,0.000284711,0.011957863,0.002657303,0.000189807,0,0.000284711,0,0.014425358,0,0.009205656,0.012337477,9.49E-05,0.000284711,0.001518459,0,0.022112556,0,0.001518459,0,9.49E-05,0,0,0,0,0,0,0,0,0,0,0,0.030843694,0,0,0,0,0,0,0.011388441,0,9.49E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.49E-05,0,0.001613362,0.000569422,0,0.004365569,0.008636234,0,0,0.000759229,0.006263642,0,0,0,1,1,0,1,0,0,0,0,0,0,0
